nominal_0,nominal_1,nominal_2,nominal_3,nominal_4,numeric_0,numeric_1,numeric_2,numeric_3,numeric_4,score
15,9,9,26,1,2.4478744939690222,-0.017563052542862653,3.1647684121775423,0.9359309100442609,0.7035997888240163,8.653738709022445
23,14,4,15,4,1.722815362034344,0.13667281212418034,-5.239532665322015,-0.3199473962796215,1.308000271118094,1.0157608271190275
18,16,4,28,7,3.913898348248369,0.06889844582579734,1.9820640558303344,-0.9329781322966398,0.7810159270321216,1.647118057255768
11,14,4,12,16,6.135163903464582,0.057882696048126625,-6.02140024357394,-1.2213629311506893,1.0415456260777418,-0.19857572484117092
0,14,25,28,4,4.412763637221539,0.08868475703938042,2.390814998856427,0.5288079514883397,0.625184519320344,8.062908739056178
6,9,4,13,4,2.180916385262954,-0.02532360551530647,-7.629053564548172,-0.6966118798458464,1.4014647022996993,5.660743085259069
15,3,8,28,9,0.670118191172377,0.055290531678931054,0.22618094700155278,0.4673302645841828,0.7178846324092556,1.1967311193987706
6,9,4,28,7,1.9322188982202633,-0.012687590423049788,1.7933153273164666,0.19318281232890858,1.3694650339263619,27.815145414992497
11,4,23,28,10,4.964711708247776,0.101439109510959,1.095927591173656,-0.17198307111556202,-0.24241825761978308,1.8878987792737458
25,9,25,28,2,1.8994482953897305,0.07393988438633103,-1.4174348404699637,1.4497412671418466,2.805686176999777,0.6475069682583852
18,14,4,27,2,4.185347645123749,0.11487022877351916,-3.3175778695175024,-0.3390959238682528,1.0539566319546219,6.365118185128772
1,17,26,27,4,5.964036565679697,0.12404056129557958,12.307712776256363,0.15254038940216622,0.010454008182738006,25.09875469299996
1,12,24,28,4,1.3749236910022615,0.05958675253084139,-3.104196089204464,-0.22762813393998457,0.9090641888004218,6.985854245743929
13,12,8,28,0,-0.4305810543734738,0.06329818696419044,-5.626586040562581,-0.7308622398401516,1.531634244085851,41.614666647455664
18,9,11,27,4,1.92253081112726,0.07215931232551044,6.494176135801282,0.09620618645176818,1.350344004580649,12.082518484529912
23,12,3,28,5,1.9476844186758777,0.01781035769595174,-1.3511584142432291,-0.3536483189811642,2.1996629126872573,3.9595827031896453
29,7,20,17,4,2.6124521357560644,0.006860283746050463,8.524352152034904,-1.7255801801146469,1.1999450418093325,5.137198720765556
6,9,16,28,13,3.1952654954853097,0.07809129260376113,7.261236181208922,-0.893498398528097,0.6199627850270603,2.007771554442981
5,11,24,28,10,6.667955063149364,-0.09477447745731638,7.726590079974529,-0.5680034975101279,1.5852041123050062,16.475425699002777
1,0,4,16,2,0.978257127425493,0.041780547584599925,-3.753965356154646,1.5762797337888952,1.98907926540745,0.3761081452262505
11,9,24,25,11,2.6130460202743233,-0.07143923220040363,-0.14660952084742052,-1.1507590478429768,1.8658199086560265,30.585275196677387
1,15,25,27,4,5.896231876399113,-0.03774004923168498,-0.8796843889547759,-0.741511091919599,2.188494492749558,3.830404366415496
6,10,3,28,1,1.7719697503543335,0.02082417866598604,-1.4227702486253386,0.06562197243134502,0.7045949010044931,14.059349924078846
6,12,25,28,7,3.42266256607293,0.055745709974390475,13.725773657244607,-0.8186658263122796,1.5588072222455949,18.064154518605392
18,7,20,23,1,2.4147428210109085,0.012122821805788126,2.55717241685997,1.5772905155484658,1.3142399044995121,2.5230433699915036
1,4,23,10,2,3.660675752196088,0.08524652971039962,-4.603626191294302,0.9011403901457559,0.07606773958042234,1.2560054339723166
6,11,22,15,7,6.798288818976969,0.03249716443040504,2.802099070847698,0.8070015155977143,-1.1242477877270793,35.252516116941734
23,11,23,28,2,4.323493931706437,0.06704023959480697,-2.251534587601613,0.6463662837851536,1.2151398070962829,5.273423756260842
15,14,8,12,4,3.4383013184396076,0.008728644362852981,3.737356401317901,0.8281695994601767,0.26479418611745276,5.911428249267736
29,17,9,28,0,1.3573695650057984,0.020089190216778484,4.249182239397373,-1.4626163498229008,2.3148675778024055,13.929097529961387
13,15,3,27,14,1.2275393797789904,-0.05191320640314243,-0.34412681099595255,1.9324874259176434,0.8837353366915425,8.174500862745132
15,12,11,22,4,4.8949448430128655,0.04646566819581796,4.531735546699785,-1.034616038874294,1.4972286950395395,4.125113417700017
15,17,25,27,12,1.4128368445604318,0.09396489079904416,4.353558245705921,0.29033067797119505,2.185602926269928,9.40536468776534
18,7,3,27,0,2.657930493047254,-0.01492748322425163,6.110005591623688,-0.03882185126246798,0.6092653216417113,17.63250776493904
6,12,0,28,1,3.0384807533930625,0.11597234178130911,5.012963999564248,-1.5179462878994916,-0.14128792796654666,6.628686123719199
6,12,4,27,7,4.855814325230849,0.012754146117843377,1.801679125159851,-0.6182051913053809,2.185063111075376,17.580187749998043
21,14,6,0,4,2.351086565275532,0.08162326699406339,1.1523318933008087,-0.5180660127664938,2.244286108611708,2.647889840963753
11,12,3,27,0,2.381194789330972,-0.046736079255537306,8.095986082204222,1.082901148039959,0.28712852783944065,19.092186723826956
15,9,16,28,7,4.828898742350697,0.018659812311394644,1.553847253068544,-1.1074675032898953,0.32187389270210764,4.6011023730818295
6,3,11,14,2,-0.09139168374678475,0.11133536157539034,-8.730700328185167,0.05165585401800557,0.8018810007479307,16.434020235308864
1,9,8,28,2,3.602902188700405,-0.055229324735708414,-3.2736532891828887,1.288764991311474,0.5464402654195666,18.067292553272726
16,12,23,28,0,2.011527105510159,-0.034270725480213364,1.7334042465695165,-1.105858393421409,0.7577102330085773,0.56111602063405
11,12,3,27,16,-0.14936699387482966,-0.02229100937283568,14.30309681863991,-0.36024523003338466,1.3795812332114687,7.9396297051049025
18,9,20,27,9,7.536464425207187,0.03371851068704144,2.4285005048327863,-1.0670573511351498,1.5652469664482633,11.050854778582888
25,11,1,13,4,3.002402161736932,0.011810064189803892,-6.108743372050989,0.6177083558075753,0.7765411847702678,41.531307511293434
27,4,25,17,2,1.8489210523672273,0.03869998555757014,1.005317326329393,-1.9712739000035764,1.2643392368469737,8.94605072247106
13,16,4,13,2,2.6171958885949556,0.1724323630225421,4.935578512928723,-0.3506659173899497,1.4880482067128677,15.536363382102376
16,3,3,28,13,2.9325566561270775,0.02291224760138333,1.8998607379979682,-1.6382554891315642,1.7717172585937164,9.522779363357897
23,16,3,28,1,3.9567256386851017,0.03470822259310374,2.609527385803034,-1.2146055384938435,-0.6719390778369057,1.0799156090832418
11,4,6,28,0,6.711175431655194,0.08206306965126406,5.563414606139731,-0.633517100001626,1.656516124163885,0.12317697832644314
15,12,8,13,4,3.971821807939289,-0.0838896544453599,-5.670483134905888,-0.04886614759799632,2.824454028240516,13.734426059180374
15,12,25,12,2,5.844692905024836,0.18750044100087163,4.314403672726055,0.5609518094055413,3.188517807909548,3.5653992807274406
18,15,8,30,2,2.4980197944847506,0.12714174605193576,0.18601582136538486,-0.8945861955266002,1.3546180341009317,14.276171256709684
18,10,3,6,4,2.3558105007417747,-0.013978264322521389,7.480633118691567,1.139723882472009,2.270763137167849,9.133157016741128
1,9,19,12,2,1.4800063900336622,-0.025483933003370283,8.734588985909586,-0.0006575239107112496,1.0353745052122338,3.868470694310195
13,9,23,2,4,2.7996206821471037,0.008440202640012467,1.8539875541104907,0.5005336398024901,2.1318985389624743,5.173549047754003
2,14,0,14,14,3.4811355630100924,-0.05416197950264203,1.2801537633338835,-0.26429031893854094,1.9740972731569437,13.558293171943562
27,12,23,27,2,2.8435090068451694,-0.011616291283275175,0.3656244534613604,-0.4113727423307467,1.9763024324809217,66.42414908645274
11,7,4,28,4,4.782846492242823,-0.012480390348181838,-11.594861143470851,1.2343662793303656,1.44330876149181,11.50548352707002
29,17,3,28,1,0.4207755394321704,0.027104766297448235,-13.93995942209113,-1.1737520385170286,1.2413401695432098,8.367219152224544
25,9,23,12,1,2.4830949843693126,0.08465107749600849,-11.52925073085213,-0.08347902203981362,1.2585529766788124,13.494002683911825
1,3,8,17,11,2.4389105800753024,0.09164110918952842,5.644851523238378,0.7645423012236189,1.253685527671738,14.61313904759576
20,12,3,12,0,5.45164767084017,0.06061216454383834,3.1710601455361074,-1.3246027235603468,0.6233395212587413,21.73600081580526
1,12,8,28,0,3.0046368309372036,0.12793749212182448,-9.131428434002226,-0.2979342392300728,0.3602584032872408,14.0560278456066
18,11,3,28,2,-1.0589346475459376,-0.026858895305307072,4.867068953891441,0.23443599942291352,2.2652312261513394,20.532272426340352
11,15,25,27,14,3.692963755255857,-0.05811886735968096,4.558270232672136,-1.731884334254387,2.650121793358239,6.673157810208958
23,3,0,27,12,-0.8870764952290155,0.07892448858676301,1.343702987778578,-0.9007988630576474,1.8818540292660115,11.754934987122052
30,9,23,30,7,4.509328390235942,-0.009089159631725414,9.373041104279933,-0.7925271676023424,1.7664953303605975,12.999033671792436
1,12,23,16,4,4.03205281979806,-0.06468792405585239,-10.169755465601995,-2.0602139823970145,2.595232507015399,10.586498455086392
5,12,0,17,4,-0.2702673038210759,0.03326129176440294,7.526095743635144,0.5097920959209757,1.7970457083378237,5.643996366739822
13,12,3,13,1,3.1084490761384242,-0.08888875402989146,9.530697642645794,-0.08328163837055606,0.9655877103117128,8.094744714192398
11,9,3,12,4,5.429191200688695,-0.004448252142155898,1.3526205197408279,-1.4304609357287275,1.6800714629192364,11.512093586827138
15,11,14,22,13,-0.00491657501339704,-0.03357197083622898,3.4589293501707394,-0.25177303968233544,1.7663215764121105,17.77753622185662
1,9,23,28,4,5.758997564021772,0.040067574429383364,-2.3813461000305187,-0.1094177654724402,1.5757075544435224,2.9517000291826
25,16,16,12,4,2.8588804185817076,0.024733692128145482,4.3053704568875135,0.1771643736483681,1.988316427542089,3.978690098282942
13,17,4,10,2,1.7226955746347374,-0.0016361649186501064,-2.3053967428786386,-1.4036701930593585,1.0367288541993105,1.4527324209143782
13,16,25,27,7,6.943596824661132,0.017653096270796958,10.34822760763101,1.4456345013952796,0.5856328217074569,4.544212001105818
6,11,14,28,16,-0.12410703707138815,0.0418577500448336,-3.413315519112854,-0.16918004636112638,0.4145157459045805,3.824862496167598
11,7,4,12,7,3.8794054039452357,0.012283204584086582,-3.331572522366862,0.46994686144122755,1.9049073129658636,10.686521093182101
22,12,22,28,13,3.721250471262662,0.029850122374262107,-0.9778763741262309,-1.0254890738216966,-0.03340586655773636,3.8164536961608624
15,9,4,28,5,5.705477157360283,0.003612503477297347,3.0526391163125477,-0.5957067172523837,1.3673580710558708,4.328154514326738
6,5,18,28,1,2.7345495843446264,0.0226410567454378,-8.698340799748403,-0.6161787080405844,2.1237575661148593,1.8542264741523975
18,4,4,12,10,1.8240659857360186,0.05284896510359882,-9.70799410376453,-1.0546949953245928,1.8379695896917074,-0.6538230526981358
23,12,20,30,0,1.859317264032827,0.011612269984265348,16.678050173266914,0.34332661546097,0.7726004349390467,2.1902525415224305
6,19,20,27,4,-1.1401956536414959,0.106283125885415,0.4891358355458517,0.19351877722464514,0.4591032151778476,38.49293008296384
15,5,8,28,2,0.9148097090319511,0.1348841583104389,7.035109878474236,1.2430702888940421,0.5653941098716783,11.208952118137411
11,16,23,27,13,3.6207139433089837,0.01751757662729834,3.7068934312896893,1.2805997841629764,0.5225440494705241,26.19164819671627
1,12,26,27,1,2.7750787878828893,0.045953129718211264,1.9266416564873898,-0.11026807831758877,0.7621273973983163,43.78568530304358
20,12,14,15,5,2.410739081651558,0.05054879701608129,-1.920821744108771,-0.2580666371932119,2.199184518091738,2.3413714246918143
1,12,4,14,2,2.3970107305966195,0.14033811160562704,-1.993049431377232,-0.5595816565467792,0.2478880019889298,0.4231250314400281
29,6,4,28,0,0.6008462607260694,0.05178887153950024,-1.9325275351954134,-0.9282128545129369,0.32502393089767134,26.56284884655813
20,10,2,12,10,0.3767965420512023,-0.14373559589509247,0.7182964585724542,0.0338021362026614,1.1987338589312777,9.92128681607159
20,4,3,27,4,3.549266211916744,0.07283944990640373,-0.04571007427732665,-0.05846742777052022,0.48749582021079996,4.014997778776373
1,16,20,15,1,1.940347588457076,0.06319538456157492,5.0367129189960735,-0.36364301529871856,2.010809686708776,0.15524580456396697
1,5,23,27,7,1.6540365471971448,0.07900286175539467,6.021315952546277,-0.5190129863334166,2.669474555073383,16.544522997677706
25,4,8,27,0,3.808442242903165,-0.05625114694772169,-6.145416755353696,-1.0671883151362982,0.8179666426166454,7.435300613897416
29,11,22,27,7,-0.15881443724188316,0.14469902289076264,-3.054998716927914,-0.4538304832542258,0.3809233499326239,2.216818202099974
24,12,20,12,2,0.5161994504011882,0.04238739175899327,-3.438468457787322,-0.37699478440509315,1.7644800861337655,19.040892347691255
1,12,3,27,12,4.339475135146667,0.06990380315024025,-4.930382549981958,-1.5345202767107278,2.700337321335704,5.794202107905508
11,12,0,28,14,1.1423852410019086,-0.08661696773769398,8.91348202088698,-0.5249497343523069,1.108137751126088,8.042596518590546
22,9,23,28,4,0.6146563595695969,0.018588679378400228,4.905706617177877,0.0655418506875011,-1.1379395734544782,1.5660353909740155
15,14,3,14,10,2.3132747872785724,0.05111913807204997,8.227310473769917,1.2716532916231469,0.8927846848948167,1.6797742964198663
16,21,0,12,4,0.45794920089936975,0.06692502168188572,3.5123080476726454,0.41173384158483595,0.6909940834219499,8.033989739186685
21,4,17,22,10,4.478234575536108,0.01816664828445053,5.585519738552837,0.5779187304801944,0.8708014138298319,4.759084509979919
1,11,4,30,1,-1.311442073340479,0.025080498791260994,2.280165996845867,0.15623415054894094,2.056286601174039,2.240159077173456
4,14,25,1,2,6.324223416379792,0.1004476963214877,6.238129091676758,-0.12450336912918823,1.4453460063918115,0.9297693258013028
18,12,5,12,4,1.2506815684167942,0.05288268022235735,7.284036875332525,-0.14486180085036246,1.559592932813147,14.93765422149546
25,12,8,2,4,5.132138074816076,0.004083435375548106,-0.8446705948769118,0.2525174077662048,1.7706511217348595,14.329956427917287
25,21,5,28,4,4.250786162825114,0.051682280737773895,3.629317686593903,0.6010774821928062,0.8389443816880595,6.934525570023792
18,9,4,27,0,1.7919879309808162,0.04730495410144846,12.569324575535004,0.008862806552868113,0.46252779933788757,3.292293726599193
29,15,19,18,1,2.2907110399791715,0.05120511409967861,12.015471487860417,-0.19605864474678744,0.4700815545795095,29.228845357819957
6,16,4,28,1,8.93240534255845,-0.04735765418305846,5.2812045723937,0.39042813838046886,-0.07285736556367772,14.508851598109379
15,5,4,15,16,3.4555187731455552,0.07959632749935974,-1.7425107053199242,-0.8545344456886501,0.8606006179003098,4.938421174866731
15,7,20,28,5,4.133192454692167,0.0592761188710067,-3.730448791752763,0.4362945199056337,2.5596110178441096,2.461537461708365
13,21,16,14,4,-0.5033333169069012,0.05084173759736844,3.8368523037414892,-0.18347304235331394,1.2967824581986727,11.042453819492579
4,21,23,12,7,0.9374819586650378,-0.021430608595973392,-12.715421940615418,-0.9658883718309043,0.7469888101954225,10.784347320434074
11,9,8,27,16,3.4233233398091256,0.017755014040956665,-7.931978345187429,-0.4143061628777458,0.6306034531690623,0.23733917084050482
1,9,16,28,1,2.609840524621058,0.015070582775136138,-2.1681375533397143,0.9186859993796724,1.3915859167513722,13.48146657539519
1,12,23,28,1,2.859562123411882,0.07634194030667625,-2.807970838436159,-1.2320073759321863,0.2539214628794044,14.256672961977564
15,4,9,13,4,4.506787968426325,0.013911388423417813,-2.1727325820520234,0.5735060303908364,1.8632714118564628,2.0073165033626643
1,7,3,28,2,0.5607789249007555,-0.013285141382262888,13.35486341594409,-1.1888809092438435,0.23222866262280273,10.420332066691369
1,15,23,12,10,0.5741222254585137,0.032273047405403536,4.853816669539301,0.8000791145128595,2.4973514514278774,-0.49124456774364195
13,21,9,27,2,2.865466275308139,0.09230584594744351,1.9331416945734452,-1.6339246840846975,1.5000590661382247,22.183322442242172
6,9,20,27,1,2.2676958173585966,0.02078124501404449,8.263354635291963,-0.32961954611374616,0.8036443213412502,1.753519860067791
18,12,3,27,4,3.785011986043533,0.045933579380270484,4.132980707414305,-0.0187499299319506,1.6593204056724515,18.715486214543972
6,7,16,12,2,0.5897739608216876,0.12428109036466528,8.916213745594765,0.8352706879927626,0.7005806779160433,2.936905569068344
18,12,20,28,0,4.717574416993371,-0.09794759316047594,3.1584098369339575,0.5970072273516083,1.5043469082166647,3.125043353520052
20,12,3,28,4,4.778597095524516,0.09911679347318583,7.034884022621591,-1.0171136714301454,0.6687598135081918,22.74569797933067
15,9,4,28,2,4.170122170391458,0.03540608294335272,-8.490820494722637,-0.3389321013097464,0.7872438168627874,4.048751507096982
4,19,6,28,2,5.774300375819358,0.1852412898886184,6.379341980279124,-0.1723412876969243,1.2368141570268278,13.653726601181999
11,21,4,12,7,7.938002183320501,0.06058937017588868,7.005708773065829,0.39327927616214353,2.2554674103359362,37.9000226517665
15,20,23,27,16,2.71655922958397,0.029692020706949422,11.13839811513515,-0.6464726988712485,3.064800882083342,3.6381923306295056
15,11,8,28,1,1.0433554494687556,0.02077374310614529,-14.827184552624429,0.37078791673141853,1.8002579622337251,15.172240817261317
28,4,23,15,2,4.7220437445308585,-0.07482337834592043,3.861021286593153,0.2848597336089438,0.6828930830168579,4.330857094599173
5,12,16,12,0,4.997042034304352,0.09664964754717575,4.147047184926264,-0.34397820146817065,1.532056046519095,13.739163177501258
6,4,3,22,2,-0.7679798577688377,0.08156008216014562,16.614294608747496,-0.6202194650589096,0.39647599184742155,-0.9164690983110072
15,4,4,15,1,0.37191917100801986,0.048235772204651466,-0.10576902780569508,1.7020444422781749,2.2272700578090854,2.963886174514813
4,9,18,27,2,1.2098912297047304,-0.05201115382223261,4.687706929423092,-0.9318252519592793,2.3446133762183545,11.708072790591864
22,9,23,27,2,0.7380927920184797,0.0782996473038857,-0.25174275794865,-0.029059298597598232,0.7708385534111315,6.613517582664771
6,21,9,27,5,6.886681840435826,0.039060639822893685,0.7759571845502333,-0.9900000454241226,2.1047129380858163,4.33436306418832
24,11,16,27,2,-2.5188929994679503,0.09065295399165404,-10.85131067462319,-0.7104355244673562,2.4146180608893815,1.5676966133355548
4,16,8,28,2,2.4487557968363807,-0.050051952989316396,-3.1655114953871912,0.7827703635769833,2.575277935448354,3.328112460481981
11,9,20,28,4,0.026211289416360195,0.1239739939143166,5.018992585821842,-3.4234726386680205,4.268739023855269,-0.8041682624166748
11,11,23,28,0,4.565101060585987,0.06204435949884259,4.639326489139895,-0.27906464837542955,1.493421883759487,41.422895604657455
6,6,17,28,2,5.65416854326071,-0.010231025993060569,4.779567671304742,-0.08106492994051627,0.10384267668712255,8.741799922006889
18,4,4,27,16,3.4200366252498116,0.07565405515712552,2.9839824765199694,0.7234588100655248,1.8754552096762995,9.876151202045206
1,5,6,28,11,3.424319734931728,0.043715846426283525,-12.66348320466102,0.002954016640858176,0.3947539509867959,2.6609001834036343
1,3,22,13,2,1.268333875919012,0.047299190690424125,5.727349806083583,0.4531431804437893,0.7444764773457224,3.8335753255832117
28,5,22,12,10,2.577051510132063,0.027773261367664497,1.227570952732205,-0.6644857585704917,0.04026806617655465,2.084758300526019
11,24,20,17,10,3.922817943137453,0.0911531604362171,-1.2441437256148167,0.7445713184539231,1.1936132096434309,3.3282135125237167
6,11,16,14,4,1.1452487998507626,0.05241702653347426,2.133813449086525,-0.7750444315396515,1.0300983224963218,1.5129032340639168
13,0,8,12,10,3.6204518223297533,0.07465523866708776,6.613131758661674,0.7922123681025456,2.0817408014661436,1.5332814713432041
29,9,8,13,2,2.096360573481374,0.04746486622918299,-0.14893840374581524,1.4032058816647288,0.21656981967884037,7.02741948023358
25,3,3,28,1,3.513713633843869,0.10753723645967547,9.378195520346297,0.027575643063289718,0.5428021903090059,3.4254334067195877
15,14,4,28,4,2.630394581900235,0.10479371761037676,1.933125054343052,0.9618454998709319,1.3523387974804932,7.161528415243849
6,3,8,27,11,4.821983478067332,0.07890869089830782,12.707249662098906,-0.22449921881582435,2.509119717388283,2.9680475432740403
1,3,4,28,2,6.07403350055989,0.07207515127401143,4.752480512491704,-0.2970113672805797,0.9464811915100502,3.151801433434834
15,16,3,25,10,1.2295727817592053,0.054778491316597,3.5678930245324163,-0.341986128330122,-0.02034508889087494,0.41739201299033807
25,11,17,3,13,1.8502458459217657,0.06512600552418127,1.3105797478046475,0.9245246788226699,1.3524925183147456,3.8610601721842355
1,12,8,1,4,3.1542399995288193,-0.029726933527333597,-1.1350829967184446,0.7599789216208753,1.3064369886470921,1.039330586771078
1,5,8,28,16,5.473443675638782,0.048108543281106364,5.644345781819839,-0.33242392628144957,0.8630269964308994,4.991267479854314
6,7,8,27,12,1.9897485269252897,0.043682676243101515,4.778492486772562,-0.5621522495374457,2.5010482668773393,25.894613094415995
11,0,17,12,12,-0.5632967562517912,0.07578708096491939,12.074136144682218,-0.4574378478636415,2.017910842692806,17.384357510271855
15,9,8,11,12,4.09422221917635,-0.03566629811145005,1.078787978714581,-0.24061576597936346,0.35268852607521906,19.47169558107654
29,9,25,27,0,2.123548591064792,0.1169283867286538,-4.4387607086261776,-1.1366575805320827,2.1213192561537304,9.742444560057162
15,16,3,2,2,1.6256971931902935,-0.02562384840146114,0.21703109205593907,-0.5403713744847901,1.2181685039647312,18.319796412221756
25,12,4,27,1,3.649116255615304,-0.06897622650312671,4.633379362870252,1.0383819733406363,1.8281921449868024,14.610137434801432
23,12,20,27,2,2.2534859332664654,-0.009818035055026063,1.4146302374711568,-0.24366235763825417,0.9086993593516386,7.303156531871692
11,11,16,25,3,-0.03495858123101758,0.05364987930041302,12.023795562302386,0.2485732722582861,0.7043575080694529,24.426851463071444
11,9,2,28,2,3.717518084629072,0.14592242998326047,5.370062849697616,0.38871329127021914,2.174892711113512,12.205538601439686
18,11,25,27,13,-0.7797381197375506,0.004282753404622922,2.865419175598327,0.7175375735089864,0.38405000282280666,-0.5822845375488601
11,15,4,27,2,3.5744839206014642,0.07338293430888437,0.7064429849808147,0.22748432532918197,1.6481495721958248,2.03215513531867
29,9,23,28,13,4.487867324868745,-0.2015760997453861,8.009196696628633,-0.15943097298173575,1.4335672522099043,12.290101997475281
11,18,22,2,0,5.35761295642669,0.028561065921985918,3.794570787443094,-1.059251156508225,2.2935097396214386,4.188575023770471
23,3,23,19,2,3.9314017170448623,-0.04677277446594063,14.219035156894734,-1.006980827689959,1.2558593638523852,3.4793886502313103
24,9,25,22,2,0.1171448439363676,-0.009446540024830502,-2.4208291422475785,-1.6049961962736357,1.6667343689079943,10.700748512126479
6,12,14,28,13,4.793308138164285,0.04423818518211013,-2.284680600847877,-0.511109705842138,1.6256857255503576,6.299095499444558
18,14,13,15,11,11.054163249484795,0.014555342490530634,11.787758090409053,-0.3724385317194441,1.0008009955757833,16.64454853712135
4,16,5,10,4,2.380705048663874,-0.04038019792531159,0.03966770831627042,-1.133051549317808,0.5893190346325684,0.285029811491536
29,3,8,30,0,3.9116502228116152,0.053219359677532815,-0.5305303370673589,0.05153453596347493,0.15960219585475977,3.5519724563126625
11,11,4,25,16,2.7334669280273656,0.006382990469177886,-4.566144698462764,0.1448796315077525,1.7500974637616118,1.6031567150963548
1,9,11,22,2,0.7725881646425932,0.12873141831365081,2.9449860349741668,-0.6901929587244942,0.1582387029947534,9.754738698944955
6,14,23,27,16,0.9494438245875763,0.06473829889548886,1.3589139120273954,-0.2687736860574262,-0.12954672377694765,5.204853555451837
24,18,23,13,2,3.7509714641110303,-0.0787757177431408,3.901002455952928,0.43586534081592265,0.8817300162827657,-0.3213679210166229
24,17,8,30,2,2.5177143178751527,0.09220738038046739,13.115972014132389,-0.6860923224711265,1.9974943841476789,17.661205479750386
6,9,19,17,1,3.82310820611728,-0.03311535400545799,8.619216217969903,-0.06661683322891493,1.474611679764015,4.79992220769194
4,14,23,28,3,0.5074659621239284,-0.024329687211021633,0.39513440700287794,0.1374512028290529,2.457254687031449,3.4547971571121274
20,4,23,27,0,2.532498503458378,0.03706322449995794,-3.2413718599805135,0.7818070513504239,1.7715336776641464,3.0941683154477424
20,21,4,28,2,5.464980199634178,-0.03459719381338275,8.032346506141728,1.2795152037033666,1.1633299398575008,9.415160389476535
1,11,20,28,4,2.1766786311013653,-0.11135906751518204,10.751220104925714,-0.4896565992465379,1.5639386714761505,16.412752610696792
11,9,8,12,10,-1.9257386517643136,0.006396003793476875,-2.5963068256150015,1.1961156974689346,2.4602997576794383,14.26213438134696
15,11,2,27,12,2.7783159899165377,0.15258514181007707,6.113518957812964,-0.5778606816219055,1.398575136103887,5.227750505175493
1,3,23,27,11,4.291238077534437,-0.037574283063380676,-3.279863002391923,1.1504391433786754,0.603258357016624,11.164555199649346
6,4,23,28,11,-0.2131635630653954,-0.008201619739507213,-0.5087113869446662,-0.4741311684763604,0.07794795633540264,4.368130585958029
14,24,5,28,4,2.605463562074748,0.14798636538547819,7.557140074336731,-1.3338670442704548,0.2949567953105401,3.3541280795310207
6,4,0,25,2,4.456961668128249,0.10199094266583425,-4.927062819472512,-1.3342012567838009,0.2511393919039697,4.646192788348066
1,21,4,12,2,3.5486247157451563,-0.02784338695123937,6.425192754303853,-1.0545542717331422,0.4728024598856684,13.289233291495844
1,9,0,27,0,5.187147323838964,0.014043409496668227,0.5137724434317987,-0.23762517566761204,0.408034558356031,6.754767624955878
25,12,3,28,1,1.7095167898302035,0.10787350367286017,1.717673352543074,-1.1357667162067402,2.116192635890323,10.513586520826703
28,9,0,12,4,7.255225021185484,0.006987223957938986,-4.779855990489084,0.2136518346226778,1.5475975868331215,6.9371841931087515
23,9,0,13,1,3.772192568290925,-0.00022239091637409406,11.35573626618333,-0.5436647319730374,1.2704527119801645,18.019904568696948
1,14,8,12,4,-0.14548893936168739,0.1068691580533562,-3.6028536368762767,-1.1837974371053668,0.3967564095630768,9.810704853285722
1,17,25,12,2,2.8686397164365767,-0.01991408984986389,2.3911490354636373,-1.2860116046419812,1.359686170787969,5.572479937934329
24,7,16,27,4,2.5816779668025314,0.1298991901395734,3.365693185158821,-1.4277731185917097,0.42207563857073405,4.674170287241278
4,9,24,1,1,3.8038132930253488,0.09131676743297262,-2.489255676922105,-0.14259137559099672,1.1338077675045932,5.299541873358521
1,9,23,9,2,4.482872458600174,-0.0045290267828856715,-0.34135049396960127,0.14677138193233144,1.6134851429967683,10.884594246398517
11,4,11,22,4,-1.3528003551962762,-0.0033586741681171303,-1.7785535028121318,-0.07962910098350053,1.8804329407627542,18.063795178900225
18,14,4,27,4,3.3707346291110096,0.025642041788486777,4.051222867512279,0.3905290418305234,0.21686618309816774,9.194609051177228
25,14,4,25,2,3.9148062206538574,-0.009598344124610324,-11.398180502365026,-0.2961712188997011,-0.1927665976017925,4.83720229488728
20,4,25,13,4,5.475075298070879,0.08554667319602932,-0.27162438134331657,0.21086905685792975,1.4961564123742983,2.4727619843323714
1,12,16,12,13,3.2182782417501543,0.03792099713113218,-3.6264296250757093,-1.5975495280954053,1.4008677068431439,15.02528157079027
6,14,25,3,5,1.699376892398985,-0.08106614680287005,-2.226757936247319,0.006093829932632466,1.0152686209571584,5.3150437982157985
16,11,23,15,11,1.5427092121632784,0.25999678577804813,11.312751541314219,-2.122272982782602,1.579297006165386,6.060417898879796
24,15,9,12,10,-0.3000584198181575,0.014657619903355637,15.620793225454477,-0.10135246819056132,1.6755809776138237,9.640164989445317
11,4,3,17,2,2.229958814675793,0.11127180260780736,-2.46166115740598,1.0353858948315258,0.25831278937818447,5.239535885157254
15,9,4,28,1,4.484162741371655,-0.014256305371998186,17.069703949912814,-0.40121501888366795,0.7445307556189723,19.81817132717194
15,9,23,5,0,5.089395986423414,-0.07507411992644186,6.459363620983564,0.785177617182249,0.5518643825556664,22.699642709479036
20,3,3,15,13,2.3730768936183013,0.14107813984716905,-13.386237809737784,-1.5126872193124068,1.8602014733070722,2.9166150988884736
6,24,16,13,2,0.647600596002023,-0.06237384015623316,9.84848048714949,0.854111429861642,0.4937083808903483,16.84785028396264
15,7,22,25,4,5.958010292223219,0.07778195217042749,5.1399835172987505,-0.532311813959029,0.9959993587059487,10.008479639690524
